gene;gene_symbol;threshold;threshold_percentile;full_expression_pvalue;full_expression_hazard_ratio;full_expression_significant;threshold_pvalue;threshold_hazard_ratio;threshold_significant;cross_validation_score;threshold_interval;cross_validation_interval;risk_opposite_direction;total_number_of_thresholds;test_gene;test_threshold;test_threshold_percentile;test_full_expression_pvalue;test_full_expression_hazard_ratio;test_full_expression_significant;test_threshold_pvalue;test_threshold_hazard_ratio;test_threshold_significant;test_number_of_significant_thresholds;tissue;level;colon_exp;tissue_exp;snr
256126;SYCE2;0.68481756;69.0;0.00048696926546121233;1.95778528067895;1.0;0.0030730388452013813;1.9208585044335533;1.0;6.51;77.94117647058823;72.05882352941177;2.1;68;256126;4.093540455360281;69.0;0.5677191622139615;0.9179898416385149;0.0;0.68056536756869;0.9373877266644977;0.0;0;testis;1.0;0.522365;3.580793;6.854963483388053
286075;ZNF707;2.024389775;82.5;0.061985214313396764;1.5561418757398138;0.0;0.0024464147866170016;2.0926410728690126;1.0;6.51;23.25581395348837;16.27906976744186;4.2;86;286075;6.220462158562435;82.5;0.4952369630124567;1.154131094003795;0.0;0.7111638024771212;0.9268862346186609;0.0;0;germinal;3.0;2.099459;3.43464;1.6359643127110366
3625;INHBB;2.345145605;81.5;0.03165921226446655;1.2021563900966112;1.0;0.015124929427085654;1.8158061361466737;1.0;5.51;85.71428571428571;85.71428571428571;3.25;28;3625;7.2255033025079;81.5;1.002798009075434e-07;1.443956627232261;1.0;6.041845219684205e-07;2.2169816655024155;1.0;28;germinal;3.0;0.901709;3.557918;3.945749681992749
100170841;EPOP;2.9990583;85.0;0.13785601386118773;1.244642152249136;0.0;0.009312785924189715;1.9516426679219665;1.0;5.51;19.014084507042252;16.901408450704224;2.05;142;100170841;6.8727512686771615;85.0;0.31010608760091296;0.8578323451544562;0.0;0.9152314804833255;0.97928724921042;0.0;0;male_germinal;2.0;0.493102;2.942287;5.966893259406776
57501;CFAP92;0.85956748;78.5;0.009453969309382915;1.8348876485148051;1.0;0.0029641692233075556;2.0152477658279673;1.0;4.7;90.81632653061224;57.142857142857146;1.95;98;57501;5.732590738929944;78.5;0.7658945261537151;0.9603556819069939;0.0;0.8000244337024027;1.0442374353814146;0.0;0;male_germinal;2.0;0.102919;1.096391;10.652950378452957
3227;HOXC11;0.9354456699999998;83.5;0.0025497822826818783;1.4154250673167434;1.0;0.01241830156626067;1.8807400243165093;1.0;4.6;100.0;100.0;2.65;5;3227;6.040056474401517;83.5;0.054219989796999046;1.3323989166934418;0.0;0.1366125642169651;1.3139576464357254;0.0;0;germinal;3.0;0.029717;0.675679;22.737120166907832
286207;CFAP157;1.08474484;84.0;0.016256159396658365;2.3530880851797913;1.0;0.00344102549712888;2.1348946280160868;1.0;4.5;14.084507042253522;11.267605633802816;4.25;142;286207;6.035915173548464;84.0;0.0020629176668904847;2.3829820919404914;1.0;0.03509395003809179;1.455980876698812;1.0;102;male_germinal;2.0;0.428282;3.45001;8.055463456320835
101928424;TMEM123-DT;1.0579803499999998;82.5;0.09270458739655751;1.372378739576589;0.0;0.002902040295744035;2.0171925917498053;1.0;4.4;43.24324324324324;27.027027027027028;2.6;37;101928424;5.160428427664699;82.5;0.2810584839083494;1.2479316764790536;0.0;0.8527815569459367;1.036681177818205;0.0;0;germinal;3.0;0.977257;1.710133;1.7499316965752099
100506465;LINC01234;1.8507186500000006;85.0;0.006629105122407664;1.3561318325886087;1.0;0.011610946679315948;1.9132725968824;1.0;4.2;71.66666666666667;56.666666666666664;4.7;60;100506465;4.171806006205081;85.0;0.37155829189703127;0.9340481114920869;0.0;0.383140958400074;0.8311919619342469;0.0;0;embryonic_stem_cells;1.0;0.014397;0.74443;51.70730013197194
100507057;MELTF-AS1;1.40124186;39.0;0.012916843278617751;1.5546302521191602;1.0;0.00607351174780435;1.9818608230225274;1.0;3.9;47.96747967479675;30.08130081300813;1.2;123;100507057;5.475110684100134;39.0;0.3329046150473003;1.2221784741788617;0.0;0.9421931036119062;1.010873887459076;0.0;0;germinal;3.0;1.650563;4.071003;2.466432968629492
163154;PRR22;1.943672994999999;84.5;0.037781861685031615;1.436525243696855;1.0;0.00304506291101192;2.0769020651337087;1.0;3.6;88.88888888888889;48.148148148148145;2.95;27;163154;5.171215209231164;84.5;0.6498246802522778;0.9000423355373735;0.0;0.7244985290941461;0.9293006932456412;0.0;0;testis;1.0;1.685827;4.794898;2.8442408384727496
8631;SKAP1;3.038290675;77.5;0.0647724904477982;1.229058297905671;0.0;0.011089199123929028;1.8264760265414504;1.0;3.4;30.88235294117647;22.058823529411764;2.65;68;8631;6.816158163452481;77.5;0.6241303342261246;1.0446425812511357;0.0;0.17636052848220984;1.2521372459998836;0.0;1;germinal;3.0;0.955762;3.156055;3.3021348411006084
399693;CCDC187;0.34404968;83.0;0.22204169643393312;1.3795143422402276;0.0;0.006384662766968363;2.069247558295344;1.0;3.3;85.71428571428571;85.71428571428571;2.95;14;399693;4.899354668554831;83.0;0.0962231040717687;1.2892624023620693;0.0;0.5720756969990359;1.1230877946708853;0.0;0;testis;1.0;0.036988;2.526212;68.29815075159512
8534;CHST1;1.290316;85.0;0.052463707620127975;1.429248495861226;0.0;0.00952703893214557;1.972459175157741;1.0;3.2;53.57142857142857;28.571428571428573;2.3;28;8534;5.562386993126159;85.0;0.027842869525616987;1.4240288391243725;1.0;0.004330483403649499;1.6557750214813396;1.0;26;germinal;3.0;0.802918;2.153395;2.681961296172212
100507034;PITRM1-AS1;0.3060529850746269;79.1044776119403;0.829090233242519;1.1019221726101802;0.0;0.005092838769428898;1.9683674196120673;1.0;3.1;84.61538461538461;69.23076923076923;1.85;13;100507034;3.4629665145137687;79.1044776119403;0.03354040471840891;1.8888713421231877;1.0;0.4053911820897125;1.1554730143136636;0.0;0;placenta;2.0;0.267127;1.279167;4.78860991213917
100506660;DDX11-AS1;0.61479019;79.0;0.03160425025666136;2.665566108313561;1.0;0.011550969500516484;1.8086623819208898;1.0;3.0;54.73684210526316;32.63157894736842;1.85;95;100506660;2.8440268428493605;79.0;0.8887633921664735;1.0644014283465248;0.0;0.9839299782736322;0.9963792236601832;0.0;0;totipotent_stem_cells;2.0;0.246588;0.608046;2.4658377536619787
100506696;PCAT6;1.7976827199999998;58.0;0.01864364712468558;1.520254494481894;1.0;0.009029704918778636;1.7834540053771677;1.0;3.0;57.00934579439252;30.8411214953271;2.85;107;100506696;4.98114412992532;58.0;0.8051024043724364;0.9652078838056034;0.0;0.40275521547038906;0.8832132285220208;0.0;0;testis;1.0;1.064864;5.377805;5.050227071250413
78995;HROB;2.2576415;85.0;0.48687737723321867;1.192843934471966;0.0;0.017912816489838557;1.8576041550857607;1.0;2.7;4.964539007092198;4.25531914893617;3.8;141;78995;6.059964712616678;85.0;0.3319531553718771;0.8108042834374606;0.0;0.6371268486410153;0.9065254476068261;0.0;0;testis;1.0;0.622372;3.148131;5.0582786500678045
7574;ZNF26;0.6530738500000001;39.0;0.665224688864448;1.1462160547768003;0.0;0.009759962188517601;1.902605279640281;1.0;2.3;37.254901960784316;31.372549019607842;1.25;102;7574;4.23635531518093;39.0;0.6496792765432038;0.9416160821970853;0.0;0.9607497435212644;0.9927519102242961;0.0;0;totipotent_stem_cells;2.0;0.185126;2.061821;11.137392910774283
1029;CDKN2A;1.1358769700000002;54.5;0.02210972740318584;1.2444722258716443;1.0;0.009391561002625615;1.7794733568622516;1.0;2.1;67.5;53.75;2.8;80;1029;4.250317215160885;54.5;0.2536510402177583;1.0956388147450873;0.0;0.9242560740430614;0.9862206417580157;0.0;10;germinal;3.0;0.676075;2.830369;4.186471915098178
114043;TSPEAR-AS2;0.7513578500000003;85.0;0.01125716622195716;1.6697038783012488;1.0;0.012220343237019815;1.9532660095764975;1.0;2.1;77.77777777777777;40.0;4.5;45;114043;5.633807333744053;85.0;0.026593455987681258;1.5875102679037385;1.0;0.1557538962084739;1.3386655554540041;0.0;0;germinal;3.0;0.411608;1.033351;2.510522147285767
80714;PBX4;1.6452803200000001;77.0;0.0031447217029676455;1.8450027391863921;1.0;0.009260301850437802;1.8554703927721459;1.0;2.0;47.69230769230769;20.0;3.3;130;80714;5.5463798140567455;77.0;0.8448681249453274;0.9723540172470297;0.0;0.6128468686141275;0.9121613639593177;0.0;0;germinal;3.0;0.877317;2.564145;2.9227120869651446
283050;ZMIZ1-AS1;0.31118246000000005;65.5;0.6530291379419524;1.2258927448470505;0.0;0.011044173018965209;1.7579992900219292;1.0;1.9;39.130434782608695;32.608695652173914;2.95;46;283050;4.085760644148297;65.5;0.14712027311500409;1.5524845672850522;0.0;0.5522819319421468;1.094794467966218;0.0;0;male_germinal;2.0;0.338042;2.034151;6.017450494317274
4070;TACSTD2;4.85347382;81.0;0.1600638444813578;1.0843304937150142;0.0;0.005243570029644484;1.9509439809434277;1.0;1.8;9.62962962962963;5.925925925925926;3.95;135;4070;10.382435554015995;81.5;0.4037290044040036;1.0271674054954103;0.0;0.032447444235852885;1.4506908871756012;1.0;1;placenta;3.0;0.568907;3.373068;5.929032337447069
29881;NPC1L1;0.6839780250000002;74.5;0.014109516978890069;1.2690639199381282;1.0;0.02549733211896754;1.6905631193994404;1.0;1.8;54.054054054054056;32.432432432432435;3.9;37;29881;4.779319135821125;74.5;0.35771638341288226;0.9184237638743376;0.0;0.7123964844593575;0.9393342288439639;0.0;0;germinal;3.0;0.416509;0.80823;1.940486280008355
100996702;LINC01356;0.9247004999999999;81.5;0.007851836920220956;2.173751111032577;1.0;0.015370265517401283;1.8001453676747026;1.0;1.6;50.37593984962406;38.34586466165413;3.0;133;100996702;5.01908776073576;81.5;0.010393262993618091;1.6858809332514464;1.0;0.023119308140624906;1.488985768597771;1.0;33;embryonic_stem_cells;1.0;0.047103;3.449406;73.23113177504618
79906;MORN1;0.6987562500000001;85.0;0.6059799109986068;1.3168309004768572;0.0;0.02100141087449514;1.8132253656840305;1.0;1.5;42.857142857142854;28.571428571428573;5.36;14;79906;7.025226554345823;85.0;0.14030105706408214;1.3527053514282525;0.0;0.009269547384641807;1.6401660135527978;1.0;8;germinal;3.0;1.054082;2.807819;2.6637576583225973
6676;SPAG4;2.4151015447761197;78.35820895522389;0.14636535605125167;1.2736240835923813;0.0;0.005899920479121246;1.9446661939688734;1.0;1.5;33.333333333333336;33.333333333333336;3.2;15;6676;6.509048158484162;78.35820895522389;0.9678425246474194;1.003780094157495;0.0;0.5874965916646329;0.9070030058136723;0.0;0;male_germinal;2.0;1.797273;4.407609;2.4523870330216946
645249;MNX1-AS1;2.930383049999999;82.5;0.12767815652624104;1.2673156820925953;0.0;0.004335069118594159;2.002059567861232;1.0;1.5;13.541666666666666;9.375;4.75;96;645249;5.654952156461101;82.5;0.25133796725601965;0.8789195835713457;0.0;0.4808310204989108;0.8748782034019108;0.0;0;germinal;3.0;0.436085;1.091658;2.5033147207539814
10815;CPLX1;1.98033812;60.5;0.06457123291074462;1.2377279426670205;0.0;0.00430022177997702;1.8751425305022913;1.0;1.4;43.90243902439025;31.70731707317073;3.45;82;10815;4.396047664158429;60.5;0.005653954374949199;0.792167349490051;0.0;0.012271466820772181;0.6766276408647878;0.0;0;neuro;2.0;1.38062;4.693323;3.3994314148715796
124045;SPATA33;2.0146344600000003;83.0;0.2744004840843586;1.3636213709279634;0.0;0.010581347926993612;1.9467953847448318;1.0;1.4;10.56338028169014;8.450704225352112;4.2;142;124045;5.966205942289196;83.0;0.12081999513747865;0.805251802191671;0.0;0.4858727827312488;0.866846408204838;0.0;0;testis;1.0;2.03603;5.431326;2.6676060765312894
50624;CUZD1;0.53662028;78.0;0.006056475891787372;2.851537683923829;1.0;0.034800381155182025;1.648968666690913;1.0;1.3;78.94736842105263;52.63157894736842;3.95;38;50624;3.6955135769922505;78.0;0.7072060492119885;0.910633190328452;0.0;0.09291900954670762;0.7297617087186077;0.0;0;germinal;3.0;0.485681;0.875386;1.80238881076262
115749;C12orf56;0.4529628000000002;85.0;0.021523086580930606;2.1552013688431537;1.0;0.017692185195831378;1.8834084637669541;1.0;1.3;100.0;60.0;4.55;5;115749;4.595981017623704;85.0;0.6930611844737125;1.031947449473975;0.0;0.37094273332942107;1.192769100742381;0.0;0;testis;1.0;0.06492;1.639535;25.254698089956868
285908;LINC00174;1.512271025;82.5;0.01395404060854566;1.711627221876338;1.0;0.01339588156027216;1.877522596211467;1.0;1.3;78.43137254901961;47.05882352941177;5.01;51;285908;5.580656218895739;82.5;0.014452179598618553;1.8487526947060926;1.0;0.21894300822144497;1.2477444520136516;0.0;3;germinal;3.0;1.589554;3.884068;2.443495471056661
1852;DUSP9;0.5538726399999999;84.0;0.010919581570960846;1.656121542720919;1.0;0.009469952179719021;1.9890338948881499;1.0;1.2;21.62162162162162;21.62162162162162;4.75;37;1852;4.548401106236444;84.0;0.7586215548947368;0.9445510056705022;0.0;0.9094596969324302;0.9781537875581509;0.0;0;placenta;1.0;0.013488;4.795321;355.5249851720048
23560;GTPBP4;3.8859608;74.0;0.11544202587916041;1.5661624707809272;0.0;0.039441788831832136;1.602000918653049;1.0;1.2;29.71014492753623;15.217391304347826;4.15;138;23560;7.778449007891647;74.0;0.11732157194728288;0.81593849229762;0.0;0.8773336355624906;0.9748518380493264;0.0;0;totipotent_stem_cells;2.0;0.821544;5.391362;6.5624750469847015
54437;SEMA5B;0.530280655;83.5;0.01587721125394803;3.004168582981661;1.0;0.032279034881121715;1.7508617046281947;1.0;1.2;55.55555555555556;33.333333333333336;3.4;27;54437;7.517921297739278;83.5;0.010630669104992885;1.8121499561196976;1.0;0.5209890839064133;1.127835667736767;0.0;0;totipotent_stem_cells;2.0;0.363997;1.733226;4.761649134470888
282974;STK32C;2.68883638;81.0;0.09217179621956428;1.2722687908367794;0.0;0.01715289738807768;1.8154126246835167;1.0;1.2;32.8125;15.625;4.4;64;282974;6.292218655196284;81.0;0.3105567553514801;0.8494436005626285;0.0;0.4178928057715634;0.8545528915236671;0.0;0;germinal;3.0;1.686402;3.618773;2.1458543099450784
10538;BATF;3.2832276200000003;83.0;0.010595106634737173;1.2905208907227226;1.0;0.034088430270967196;1.773970917732137;1.0;1.0;100.0;100.0;3.95;31;10538;6.942182072613228;83.0;0.885029942721062;0.9809583568610333;0.0;0.1695571189189815;1.2834424686338686;0.0;0;placenta;3.0;1.18944;1.482519;1.2464008272800644
53833;IL20RB;0.80908295;85.0;0.00015816841457594322;1.796791249526332;1.0;0.009133987930623366;1.934153195852717;1.0;0.9;75.0;75.0;4.1;4;53833;4.175311674722048;85.0;0.009837142323443127;1.562402560816408;1.0;0.02811485184638185;1.509767053340578;1.0;3;germinal;3.0;0.497106;2.259983;4.5462798678752625
150759;LINC00342;2.3922009999999996;77.5;0.12546941765653274;1.2109366333518663;0.0;0.0110657752932386;1.7962465123453442;1.0;0.9;51.515151515151516;36.36363636363637;4.15;33;150759;5.81522850974112;77.5;0.2615794127079105;1.086918889574039;0.0;0.015341090914496869;1.5121233985230238;1.0;17;germinal;3.0;2.574539;4.942108;1.9196089086240293
51364;ZMYND10;0.3251565;85.0;0.19477569834938646;1.6794753622160608;0.0;0.02431971324795712;1.8500065995644357;1.0;0.8;83.33333333333333;83.33333333333333;4.8;6;51364;5.456148810710767;85.0;0.22401049559049846;1.329489227592061;0.0;0.008859190938186767;1.6343747105425865;1.0;6;testis;1.0;0.199607;6.420564;32.16602624156467
5317;PKP1;2.1625134;83.5;0.11450087722780733;1.1735842334430147;0.0;0.010847412335156514;1.9649723229608194;1.0;0.8;8.8;8.8;4.45;125;5317;6.062056801327199;83.5;0.726323871813229;1.032596370484176;0.0;0.7403781077726139;1.065639687327381;0.0;0;placenta;3.0;0.232676;1.727633;7.425058880159535
7087;ICAM5;0.305356535;75.5;0.24558660891833206;1.4902099703982075;0.0;0.03853171579782799;1.6446599348161368;1.0;0.8;36.36363636363637;36.36363636363637;4.65;22;7087;4.57530491426439;75.5;0.992428549467687;0.9979002993429107;0.0;0.641002695577759;0.9221821693497577;0.0;0;germinal;3.0;0.315282;1.752872;5.559695764426767
25790;CFAP45;0.64051005;85.0;0.5035608319370541;1.2529393291117756;0.0;0.028871464327508756;1.7572523275153806;1.0;0.7;5.357142857142857;5.357142857142857;5.41;112;25790;5.445128226460624;85.0;0.6546277620633971;1.111053087655277;0.0;0.38335066439778664;1.1820096965837024;0.0;0;testis;1.0;0.223296;4.330128;19.391874462596736
114783;LMTK3;1.7976536000000005;80.0;0.14897415616111287;1.3352027019221693;0.0;0.043046856275551715;1.6795084987594329;1.0;0.7;70.0;50.0;4.55;20;114783;5.005605468694102;80.0;0.4863260661747364;0.8995754873831581;0.0;0.5534179874541567;0.8899523871005584;0.0;0;brain;1.0;0.414104;3.580951;8.647467785870216
256329;LMNTD2;1.5701255;83.5;0.0029111541115189876;1.8791909699286236;1.0;0.005862389266373169;2.016047971509519;1.0;0.7;86.66666666666667;66.66666666666667;5.41;15;256329;5.194543148442612;83.5;0.08887693435754085;0.7024223604493232;0.0;0.23001102271173268;0.769038177235571;0.0;0;male_germinal;2.0;1.495784;3.524358;2.3561944772774677
400242;DICER1-AS1;0.9013576050000002;65.5;0.21917106469176928;1.4038489533647414;0.0;0.013350716663328432;1.7226745265316215;1.0;0.7;23.80952380952381;19.047619047619047;2.5;42;400242;4.2269657205427045;65.5;0.22493604149448254;1.2472263246501978;0.0;0.08500471779399899;1.3010095191014284;0.0;9;germinal;3.0;1.422445;2.822194;1.9840443742991822
100124700;HOTAIR;0.3860762399999999;84.0;0.0019184438948389726;1.5667619755355682;1.0;0.023590382629760098;1.78935268690439;1.0;0.7;50.0;50.0;5.31;8;100124700;2.9624657511182866;84.0;0.09791796560372457;1.1616124841027067;0.0;0.7803132942997122;1.057155365102861;0.0;0;germinal;3.0;0.087221;1.902658;21.814219052751056
9311;ASIC3;0.41903937999999996;61.0;0.06859673721250514;1.6250846321832406;0.0;0.036040321100533346;1.5856242800882647;1.0;0.6;63.46153846153846;53.84615384615385;2.7;52;9311;3.2856275931042673;61.0;0.7148737144880548;1.095880566562545;0.0;0.8233097127259703;0.9667070784643493;0.0;0;germinal;3.0;1.807964;3.945707;2.1824035213090527
