gene;gene_symbol;threshold;threshold_percentile;full_expression_pvalue;full_expression_hazard_ratio;full_expression_significant;threshold_pvalue;threshold_hazard_ratio;threshold_significant;cross_validation_score;threshold_interval;cross_validation_interval;risk_opposite_direction;total_number_of_thresholds;test_gene;test_threshold;test_threshold_percentile;test_full_expression_pvalue;test_full_expression_hazard_ratio;test_full_expression_significant;test_threshold_pvalue;test_threshold_hazard_ratio;test_threshold_significant;test_number_of_significant_thresholds;tissue;level;colon_exp;tissue_exp;snr
84264;HAGHL;2.44549317;83.0;0.012757488778116999;1.3673065956983435;1.0;0.03155507727430784;1.7829254971084356;1.0;0.6;34.50704225352113;16.901408450704224;6.51;142;84264;7.028847824146695;83.0;0.9139034322765613;1.0226630207193017;0.0;0.7505963001765794;0.9386525986627502;0.0;0;germinal;3.0;1.770902;2.756505;1.556554230555954
85442;KNDC1;0.3038064925373135;79.85074626865672;0.19986415220791787;1.6402942498092563;0.0;0.020992729580084912;1.7626935898616944;1.0;0.6;25.0;16.666666666666668;4.65;12;85442;4.270564807573895;79.85074626865672;0.5888080360953085;1.1561062914012588;0.0;0.2143638156725931;1.2346646029230401;0.0;0;neuro;2.0;0.179551;3.040828;16.935734136819065
225689;MAPK15;0.6613140000000002;20.0;0.07522012130382372;1.2029980195494385;0.0;0.010031100297547724;2.4886781623019973;1.0;0.6;16.901408450704224;2.112676056338028;2.55;142;225689;5.657535101415908;20.0;0.792782348421472;0.9500330106840281;0.0;0.5171501963751695;1.1276377853169663;0.0;0;male_germinal;2.0;0.552489;3.40748;6.167507407387297
256764;WDR72;1.4091988299999998;56.5;0.044598929354924044;1.2271498789626045;1.0;0.017824823320373273;1.685474757978821;1.0;0.6;41.30434782608695;18.47826086956522;3.45;92;256764;7.020617128725669;56.5;0.8607816856296933;0.9942078221855226;0.0;0.4238299291829739;0.8872958666633294;0.0;0;stem_cells;3.0;0.137173;0.741951;5.40887055032696
101927164;LOC101927164;0.30671653;81.0;0.06318260002628007;2.831244236309713;0.0;0.021391233337737958;1.7274677007654387;1.0;0.6;60.0;40.0;5.36;10;101927164;5.007190470736792;81.0;0.6019051361314456;1.1760207634608537;0.0;0.9966133762424714;1.0007958326016144;0.0;0;placenta;3.0;0.339314;1.044332;3.0777745686885893
441476;STPG3;0.5213358000000002;85.0;0.034308151314465185;1.849033939475339;1.0;0.03856357735492222;1.7366673135578228;1.0;0.5;75.0;75.0;4.75;4;441476;5.580799389940971;84.5;0.18877078112136014;1.3700864376772939;0.0;0.025964043708983864;1.492830562885213;1.0;3;testis;1.0;0.601176;4.855331;8.076388611654489
10309;CCNO;3.25859897;77.0;0.029630120384612102;1.3696108002540806;1.0;0.015421990395377838;1.7760019771356879;1.0;0.5;13.66906474820144;7.194244604316546;4.9;139;10309;6.204128184938077;77.0;0.00232601310218139;0.7246976763531192;0.0;0.07248564159649162;0.7192571918482207;0.0;0;germinal;3.0;0.638811;3.457006;5.4116256607979505
51305;KCNK9;0.5121480500000001;85.0;0.02980492957252001;1.833670030425706;1.0;0.030360377527371085;1.7613823197577378;1.0;0.5;16.666666666666668;8.333333333333334;5.26;24;51305;5.14708957640168;85.0;0.613967361108898;1.0602453937773841;0.0;0.4523574850364973;1.1551477671104202;0.0;0;brain;1.0;0.211238;2.283664;10.810857894886336
147968;CAPN12;0.84255848;51.0;0.030839993874234528;1.3665579859907286;1.0;0.012502554861243631;1.7637252761847968;1.0;0.5;56.12244897959184;22.448979591836736;2.8;98;147968;6.227849906816377;51.0;0.15968040304059739;1.171010920976392;0.0;0.28954226120213233;1.1672548797525872;0.0;12;placenta;3.0;0.717791;2.649516;3.69120816505083
150709;ANKAR;0.573269955;81.5;0.782387011539535;0.9002362085648472;0.0;0.0496563675418249;1.6671153082003873;1.0;0.5;71.42857142857143;50.0;4.65;14;150709;2.8814521534424764;81.5;0.07095901771442192;1.9098805497822404;0.0;0.21028805692218588;1.2725730649259865;0.0;0;testis;1.0;0.715907;2.246214;3.1375779256244183
389813;AJM1;2.4045976799999997;83.5;0.0041124229438915805;1.565396616548219;1.0;0.034648067267865956;1.7593458519717773;1.0;0.5;83.33333333333333;83.33333333333333;7.16;6;389813;6.281614600021468;83.5;0.6226006949424785;1.0758419213855206;0.0;0.4959176787220718;1.134640835608811;0.0;0;germinal;3.0;1.522722;1.286112;0.8446137903044679
114787;GPRIN1;1.86547626;77.0;0.1131315002534512;1.3514607274779789;0.0;0.007136285774559825;1.8861102079183183;1.0;0.4;53.65853658536585;17.073170731707318;3.5;41;114787;5.098922524786953;77.0;0.2713785261425199;0.7985077167171781;0.0;0.17104631036206097;0.7797645424118765;0.0;0;brain;1.0;1.244945;5.738103;4.609121688106703
161882;ZFPM1;1.915311625;62.5;0.08241748170299434;1.3083977396636493;0.0;0.032808594514644795;1.6099250715914677;1.0;0.4;17.391304347826086;10.869565217391305;4.1;92;161882;6.090038843402097;62.5;0.9814264118536151;1.0032376810463668;0.0;0.8014992043437461;1.0382185018075119;0.0;0;germinal;3.0;0.866514;2.093196;2.4156516801805856
222229;LRWD1;2.2480739;35.0;0.020619341966349625;1.705356006091673;1.0;0.036130468419509176;1.6735543839858646;1.0;0.4;3.9215686274509802;2.9411764705882355;4.35;102;222229;6.577050336473693;35.0;0.5165685840356748;0.8767059852862358;0.0;0.3096570759500199;0.8569581831437574;0.0;0;testis;1.0;2.572991;7.239474;2.8136414002225427
100130776;AGAP2-AS1;3.02243595;77.0;0.0870434199212804;1.2741556811511374;0.0;0.025639872078767167;1.6890129238586917;1.0;0.4;44.89795918367347;16.3265306122449;5.01;49;100130776;6.2648068941091655;77.0;0.3517240492606961;0.8967575767693743;0.0;0.5577922801344886;0.9052476876481507;0.0;0;neuro;2.0;0.67677;0.582672;0.8609601489427723
414918;DENND6B;1.4471042000000003;85.0;0.000307064229370102;2.610601802423083;1.0;0.021051518908224987;1.8801426499457135;1.0;0.3;100.0;100.0;9.26;2;414918;5.263326134306275;85.0;0.17235719693581997;1.3474367626737045;0.0;0.026628330084800478;1.5484709379008277;1.0;2;germinal;3.0;0.92976;1.921256;2.066399931165032
5446;PON3;1.2405040373134328;81.34328358208955;0.03233285330163649;1.4336387554905845;1.0;0.016352078565371686;1.8046962828808604;1.0;0.3;33.333333333333336;11.11111111111111;4.8;9;5446;6.558294411875857;81.34328358208955;0.15291121411332398;0.8970938304497479;0.0;0.17012187512677635;0.7607023363975165;0.0;0;germinal;3.0;0.983351;2.873906;2.9225637641086446
10998;SLC27A5;1.7204666099999995;84.5;0.7098814631250923;1.071788562310903;0.0;0.022948619262206593;1.8158162715377006;1.0;0.3;16.883116883116884;6.4935064935064934;6.71;77;10998;7.154449824967221;84.5;0.012662873056373813;0.7600701976393923;0.0;0.18604852168219654;0.7489217599688124;0.0;0;germinal;3.0;0.974883;2.502254;2.566722365658238
57662;CAMSAP3;4.439960055;84.5;0.21071586544815712;1.2440103510485359;0.0;0.020465770444134224;1.8766888772600951;1.0;0.3;80.0;40.0;5.21;5;57662;6.708998992553052;84.5;0.0002165214471681054;0.6538880612020473;0.0;0.05531732103998843;0.6524736599752131;0.0;0;germinal;3.0;2.595626;3.390081;1.3060745269156648
65083;NOL6;4.2185136750000005;80.5;0.17966464352766742;1.376804246319644;0.0;0.016793712206250255;1.7850400534654602;1.0;0.3;7.913669064748201;7.194244604316546;5.26;139;65083;7.088979291662299;80.5;0.11296307398173644;0.7576673866365741;0.0;0.3816864191936882;0.8503025788037543;0.0;0;muscles;1.0;0.484064;8.53307;17.627978944932902
83729;INHBE;0.46407016499999987;84.5;0.05444412740826632;2.548489564916809;0.0;0.01631646637768225;1.8997192302371522;1.0;0.3;31.11111111111111;11.11111111111111;3.8;45;83729;3.0042976681207407;84.5;0.12296119235424063;0.7199649975776405;0.0;0.5826531572263813;0.891968461547652;0.0;0;stem_cells;3.0;0.095402;1.746136;18.302928659776523
147011;PROCA1;0.6170697249999999;73.5;0.07836848723678402;1.6899179522278371;0.0;0.01969585294647236;1.7063928571827898;1.0;0.3;19.23076923076923;5.769230769230769;4.45;52;147011;5.689227368095171;73.5;0.23652458065984394;1.2432152712906472;0.0;0.3213572306311048;1.1713926001984898;0.0;0;testis;1.0;0.957236;6.306911;6.588668834017944
348825;TPRXL;0.31413224500000003;76.5;0.7420147378435518;1.0607225816728645;0.0;0.04586135445396344;1.5914949774715632;1.0;0.3;35.0;25.0;5.06;20;348825;5.807402043729082;76.5;0.14869666932942227;1.2564106361712433;0.0;0.2527185624493413;1.207895712462905;0.0;4;male_germinal;2.0;0.051747;1.615842;31.22581019189518
100127888;SLCO4A1-AS1;1.7436255600000001;35.5;0.16439111190452316;1.1084802325707872;0.0;0.03632457663774358;1.6763249445898634;1.0;0.3;19.841269841269842;7.936507936507937;2.8;126;100127888;5.728787925730866;35.5;0.8659374909718554;1.0125465146167756;0.0;0.6283815194353823;0.9296525501107905;0.0;0;placenta;3.0;0.462987;0.744515;1.6080689090622415
100288413;ERVMER34-1;0.9356573600000002;76.0;0.1764644405802449;1.2036565518120674;0.0;0.045413433560810734;1.5988055497991942;1.0;0.2;5.633802816901408;1.408450704225352;6.81;71;100288413;5.025396985071296;76.0;0.12848858911738015;1.1433322250637785;0.0;0.008926303111525202;1.514556706639851;1.0;19;embryonic_stem_cells;1.0;0.113383;2.992112;26.38942345854317
3866;KRT15;1.6336553500000002;85.0;0.09383870647509585;1.3971986611343181;0.0;0.025796898571551763;1.813738265565798;1.0;0.2;6.557377049180328;3.278688524590164;4.45;61;3866;5.290590903693713;85.0;0.5057484298331185;0.9212854724398402;0.0;0.7509654653200859;1.0694943531270018;0.0;0;germinal;3.0;0.725834;2.272148;3.1303962062951034
4099;MAG;3.03489555;85.0;0.09907937171327696;1.5049676647693953;0.0;0.016983008262810184;1.8461025415582577;1.0;0.2;9.401709401709402;3.4188034188034186;6.06;117;4099;4.601523286144996;85.0;0.05684680297485345;1.332336192676981;0.0;0.09186151979351198;1.422655943863151;0.0;0;neuro;2.0;0.087634;4.735931;54.042164000273864
4957;ODF2;3.52584748;81.5;0.14285561862352036;1.460562276110719;0.0;0.03680214179208141;1.671795821039414;1.0;0.2;9.821428571428571;3.5714285714285716;6.06;112;4957;7.136699284936712;81.5;0.42102829104624395;0.9109411588214158;0.0;0.41255926375465846;1.1571461976501067;0.0;0;male_germinal;2.0;2.501482;6.057417;2.4215313162357353
6218;RPS17;8.03127244;83.0;0.055508728786923145;1.4413275672081405;0.0;0.028892792786234578;1.7081333623353279;1.0;0.2;62.5;50.0;5.11;8;6218;13.398256260036081;83.0;0.29484257160734284;1.3908185290638786;0.0;0.12380107977233967;1.3262504194228784;0.0;0;placenta;2.0;1.294088;7.24411;5.5978496052818665
26777;SNORA71A;1.682088975;55.5;0.8470861601505435;0.9844325466913709;0.0;0.04078971432759926;1.572210543300227;1.0;0.2;35.632183908045974;8.045977011494253;4.6;87;26777;5.013668068832012;55.5;0.5469715853038124;1.1662457109690312;0.0;0.8887164132275482;0.9797296905219408;0.0;0;stem_cells;3.0;0.259839;0.491798;1.8927027890347485
29968;PSAT1;5.6748604;85.0;0.3365104798295422;1.1122981667594802;0.0;0.03854077344016682;1.7379238770659289;1.0;0.2;5.882352941176471;2.9411764705882355;5.46;136;29968;9.975721158764191;85.0;0.4888096555536092;0.9639436729520818;0.0;0.2988939912049693;0.8016022751562655;0.0;0;stem_cells;3.0;1.796765;7.321278;4.074699807709968
80313;LRRC27;0.9574496;85.0;0.03992764303066343;2.807189344040131;1.0;0.022804581445103222;1.8362101239487898;1.0;0.2;50.0;50.0;5.91;6;80313;4.88712321073218;85.0;0.15521599115081663;0.7495491676657037;0.0;0.4865107350403839;0.866969570784891;0.0;0;testis;1.0;0.887684;3.983975;4.488055434140978
105371919;LINC01977;0.63507596;75.5;0.11436467245655857;1.5034174112712884;0.0;0.0445425358937146;1.5894706434892067;1.0;0.2;38.20224719101124;6.741573033707865;6.91;89;105371919;3.360636052419651;75.5;0.8794837394927844;0.9680222656975915;0.0;0.6906695687775113;0.9332380874310754;0.0;0;testis;1.0;0.082938;2.313932;27.899539414984687
2564;GABRE;2.960939305;83.5;0.11463615765334234;1.1955864955642719;0.0;0.041551906081665146;1.740912179891046;1.0;0.1;30.555555555555557;4.62962962962963;8.11;108;2564;7.38150889422168;79.5;0.17060530528094153;1.084859200813271;0.0;0.032436441730481214;1.434707414450025;1.0;11;placenta;3.0;1.244139;3.653651;2.9366903537305715
9441;MED26;1.41914652;52.0;0.34983398786849174;1.5360250766980452;0.0;0.04441623370081804;1.5597003657154127;1.0;0.1;21.25;1.25;5.16;80;9441;4.437709771036804;52.0;0.031037256426859727;1.5421472107022942;1.0;0.0037569385051758886;1.5282241202534197;1.0;32;male_germinal;2.0;1.87058;4.542925;2.428618396433192
441054;C4orf47;0.33850125;75.5;0.2329121365780591;1.725621491787253;0.0;0.03996400146036083;1.6124773551374498;1.0;0.1;21.428571428571427;7.142857142857143;5.01;28;441054;3.074770337409772;75.5;0.0004742274314586403;1.8759240358332214;1.0;0.004794294847682901;1.5594607954691544;1.0;24;male_germinal;2.0;0.203703;3.025618;14.853085128839536
619207;SCART1;0.35115578;74.0;0.2942145552889941;1.5115026292709974;0.0;0.030548023544039626;1.6549163018839126;1.0;0.1;48.717948717948715;5.128205128205129;5.26;39;619207;5.003428486019073;74.5;0.018617399257952583;2.05804594606144;1.0;0.03828287764837146;1.4029624032689763;1.0;13;germinal;3.0;0.749941;0.861639;1.1489423834674994
3110;MNX1;2.125951075;63.5;0.36893076712726813;1.2007593405032777;0.0;0.023094429004746564;1.6542962434574568;1.0;0.1;31.11111111111111;4.444444444444445;3.8;45;3110;7.767624044678507;63.5;0.018700697818775147;0.6772022378137357;0.0;0.12454045640845512;0.7878463363790725;0.0;0;germinal;3.0;1.302911;0.685986;0.5265025776894968
7490;WT1;1.20436205;85.0;0.04871719286182841;1.372511933041578;1.0;0.021704838112664326;1.809805991260139;1.0;0.1;20.634920634920636;7.936507936507937;4.35;63;7490;5.50904568164922;85.0;0.6477304372096953;1.0266885434664237;0.0;0.7538894991859171;1.0627482340226864;0.0;0;male_germinal;2.0;0.161921;3.880231;23.963729225980572
9536;PTGES;3.938480695;76.5;0.09754683335587067;1.1818536017480397;0.0;0.034328103481481964;1.6670662855015985;1.0;0.1;19.047619047619047;14.285714285714286;4.55;21;9536;6.688154961834828;76.5;0.8737234869754515;1.0125248859711458;0.0;0.6570563039608459;0.9267462974062639;0.0;0;placenta;2.0;0.791388;4.301474;5.435354086743797
10642;IGF2BP1;0.45868202999999935;84.5;0.04917676715318131;1.2613467149811328;1.0;0.026543920792699183;1.7862161231913352;1.0;0.1;27.272727272727273;9.090909090909092;7.56;11;10642;5.286845048077642;84.5;0.7794453215412402;1.027097903484972;0.0;0.5968101263382326;0.8958097726745082;0.0;0;embryonic_stem_cells;1.0;0.378419;5.407017;14.288439533955746
10761;PLAC1;0.6234239199999992;84.5;0.023900803580116703;1.670315920838276;1.0;0.04660444062732916;1.7056080166471324;1.0;0.1;37.93103448275862;3.4482758620689653;8.36;29;10761;4.863047903890488;84.5;0.9444632244847804;0.9918030565714517;0.0;0.17856180255032927;0.748713852138746;0.0;0;placenta;1.0;0.043428;4.080173;93.9525881919499
26783;SNORA65;1.87855746;49.5;0.9203099476123549;1.0121761862970673;0.0;0.04499662213504929;1.5782480887154515;1.0;0.1;13.580246913580247;1.2345679012345678;4.0;81;26783;3.736301172507896;49.5;0.027348018921883543;1.8071330347094392;1.0;0.09213929646034469;1.2787507394685578;0.0;45;germinal;3.0;0.774884;0.941662;1.21522963437108
29785;CYP2S1;6.7362282250000005;82.5;0.5063206867692405;0.9206985481446149;0.0;0.006403683783215763;1.9822735363428208;1.0;0.1;63.63636363636363;9.090909090909092;7.46;11;29785;8.63750302229821;82.5;0.00034429829555704394;0.7578672940674972;0.0;0.7542297764210368;0.9430002153485895;0.0;0;embryonic_stem_cells;1.0;2.383713;5.569333;2.336410885035237
55582;KIF27;0.9078923134328359;79.85074626865672;0.7925020315437727;0.9114759902085144;0.0;0.04107851353437786;1.6876631268029691;1.0;0.1;33.333333333333336;8.333333333333334;6.36;12;55582;3.184349124740541;79.85074626865672;0.03351923641775478;0.45814362445028284;0.0;0.11991474006316549;0.7393895008277666;0.0;0;testis;1.0;0.594441;2.737461;4.605101263203581
60680;CELF5;0.6281724499999999;82.5;0.48449225065829804;1.252005139867949;0.0;0.034436496977076514;1.7436511574816238;1.0;0.1;22.22222222222222;7.407407407407407;6.51;27;60680;3.6917415768882904;82.5;0.2066405991591127;0.791813121016025;0.0;0.11103285489603931;0.7214902083994734;0.0;0;brain;1.0;0.579719;5.164239;8.908176202608505
112703;FAM71E1;1.26379772;31.0;0.07901204449385046;1.3948185396514516;0.0;0.029326138483221298;1.809407039268233;1.0;0.1;14.285714285714286;1.680672268907563;2.95;119;112703;5.255670608783538;31.0;0.19414005783795663;0.8118286261284671;0.0;0.13030275922501433;0.7891715590188773;0.0;0;testis;1.0;0.613684;5.691324;9.274030282686203
140846;FAM83C-AS1;0.5773330799999997;84.0;0.08266702255656466;1.8229445969392137;0.0;0.039652599854770765;1.7297801496765437;1.0;0.1;9.25925925925926;3.7037037037037037;4.55;54;140846;4.839841994967683;84.0;0.07035342779444287;1.4049706172514946;0.0;0.49240674183843725;1.1567646677638883;0.0;0;testis;1.0;0.040128;1.817398;45.29002192982457
200197;TMEM51-AS1;0.7702544200000001;81.0;0.12390097375537401;1.8059488673078852;0.0;0.019424900893107777;1.7772267130023427;1.0;0.1;23.214285714285715;7.142857142857143;5.16;56;200197;3.993776565549804;81.0;0.09891373133278636;0.7139709321881679;0.0;0.447251613200744;0.8576646606297291;0.0;0;neuro;2.0;0.163541;0.147473;0.9017494084052318
348487;FAM131C;0.48998019499999995;71.5;0.28989670196014794;1.3597753674024242;0.0;0.04354926333824727;1.5930393524119497;1.0;0.1;5.797101449275362;1.4492753623188406;7.91;69;348487;5.58622981464892;71.5;0.9768708736805252;0.9925918466455482;0.0;0.906742410976582;0.9810741362824796;0.0;0;neuro;2.0;0.188496;1.899752;10.078473813767932
105373869;LINC01614;0.5135468400000002;56.0;0.21482070525815455;1.168121968205857;0.0;0.03852844264765487;1.585986383912541;1.0;0.1;15.853658536585366;1.2195121951219512;5.11;82;105373869;3.356895478375362;56.0;0.01989651670499093;1.147942589717083;1.0;0.2519508656155387;1.1821234832127625;0.0;10;placenta;3.0;0.02879;0.52562;18.257033692254254
